timestamp	candidate_sha256	research_score	dev_ir	val_ir	sharpe	cagr	beta	alpha	max_dd	alpha_tstat	turnover	holdout_sharpe_diagnostic	holdout_cagr_diagnostic	n_dev	n_val	n_holdout	notes
2026-09-06T03:02:59+00:00	298b48533d78	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T03:03:07+00:00	01cce571cc44	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T03:03:13+00:00	2bd124bb83c9	0.4034635951054352	0.5482142160180692	0.4034635951054352	1.0819216781929475	0.18345572957186929	0.7629622941873434	0.07719319822196058	-0.1975844366402406	2.203140011168501	0.09555555555555556	1.9587925521865017	0.34332971329664863	36	24	17	
2026-09-06T03:03:19+00:00	1e07c6e0c849	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T03:03:26+00:00	2de3edea3979	0.29267225696907856	0.6739086555926951	0.29267225696907856	1.0729292872973366	0.18549330692124943	0.7845685799824422	0.07665515211282214	-0.19331228744491202	2.1956986746917546	0.10888888888888888	1.7996085801654218	0.29667112179749244	36	24	17	
2026-09-06T03:03:33+00:00	c2c71c71ce2e	0.43664642821755706	0.5716502044040638	0.43664642821755706	1.0784977260891415	0.1834476185150664	0.7776302669358645	0.07536341705024974	-0.21461637713594983	2.28109075295128	0.1088888888888889	1.9204554447415128	0.3193948802396962	36	24	17	
2026-09-06T03:03:40+00:00	b71001c3c3f6	0.4541823251583301	0.6597142528897214	0.4541823251583301	1.1351652213926056	0.1891907880631587	0.7610203500753783	0.08171707168207862	-0.18342619754469536	2.647745584092884	0.1088888888888889	1.7775794771064315	0.3314333569255188	36	24	17	
2026-09-06T03:03:46+00:00	908aba6ac4f1	0.04326003561287398	0.6909783160136277	0.04326003561287398	0.8830108224571052	0.16323787308852689	0.8935420450045135	0.04580970647309336	-0.17630045845123254	1.3168156266605096	0.1088888888888889	1.7738023910684722	0.3428355579849456	36	24	17	
2026-09-06T03:04:02+00:00	efbbe294f3c3	0.47123517848602847	0.47123517848602847	0.6836256984483435	1.0766196828417256	0.18706801562887798	0.7897298267029945	0.07738364746371793	-0.20608623043222718	2.228300469172213	0.10444444444444444	1.408528363545076	0.21698953335000493	36	24	17	
2026-09-06T03:04:10+00:00	2a6f2f92c1ee	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T03:04:16+00:00	9024505e496a	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T03:04:23+00:00	5f047a215286	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T03:04:29+00:00	6202a84ea687	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
